position_id,detector,underlying,signal_at,opened_at,closed_at,entry_cash,exit_cash,commission,pnl,predicted_edge,execution_edge,edge_capture,exit_reason
9,put_call_parity,LMT,2026-03-12 20:00:00+00:00,2026-03-13 13:30:00+00:00,2026-03-20 20:00:00+00:00,-64891.799999999996,65000.0,1.9500000000000002,106.25000000000436,423.59414645309954,47.38024645310652,0.2508297172887595,expiry
10,put_call_parity,LMT,2026-03-12 20:00:00+00:00,2026-03-13 13:30:00+00:00,2026-04-17 20:00:00+00:00,-65181.94999999999,65500.0,1.9500000000000002,316.1000000000102,391.5344040678247,43.76300406783703,0.807336460642812,expiry
12,put_call_parity,LMT,2026-03-13 20:00:00+00:00,2026-03-16 13:30:00+00:00,2026-03-20 20:00:00+00:00,-65615.32,65750.0,1.9500000000000002,132.72999999999303,365.321480710158,80.81108071015042,0.3633238312238735,expiry
14,put_call_parity,LMT,2026-03-13 20:00:00+00:00,2026-03-16 13:30:00+00:00,2026-03-20 20:00:00+00:00,-66057.6,66250.0,1.9500000000000002,190.4499999999942,326.1843125026308,138.12371250261202,0.583872346707226,expiry
13,put_call_parity,LMT,2026-03-13 20:00:00+00:00,2026-03-16 13:30:00+00:00,2026-04-17 20:00:00+00:00,-64692.8,65000.0,1.9500000000000002,305.2499999999971,353.7948807454244,42.54178074542433,0.8627880634023133,expiry
16,put_call_parity,BA,2026-03-16 20:00:00+00:00,2026-03-17 13:30:00+00:00,2026-04-17 20:00:00+00:00,-22323.87,22500.0,1.9500000000000002,174.18000000000103,93.57207665850655,92.1503766585076,1.861452756207121,expiry
15,put_call_parity,BA,2026-03-16 20:00:00+00:00,2026-03-17 13:30:00+00:00,2026-04-17 20:00:00+00:00,-21889.03,22000.0,1.9500000000000002,109.02000000000116,95.01722384387382,28.84992384387733,1.1473709248665884,expiry
17,put_call_parity,BA,2026-03-17 20:00:00+00:00,2026-03-18 13:30:00+00:00,2026-04-17 20:00:00+00:00,-22395.99,22500.0,1.9500000000000002,102.0599999999984,89.48544811933114,22.640648119329125,1.140520633744816,expiry
18,put_call_parity,LMT,2026-03-19 20:00:00+00:00,2026-03-20 13:30:00+00:00,2026-04-17 20:00:00+00:00,65297.65,-65000.0,1.9500000000000002,295.70000000000147,384.51129123203685,191.11679123203356,0.769028131924372,expiry
19,put_call_parity,BA,2026-03-19 20:00:00+00:00,2026-03-20 13:30:00+00:00,2026-04-17 20:00:00+00:00,23612.0,-23500.0,1.9500000000000002,110.05,168.02398219178139,119.69208219178036,0.6549660266615376,expiry
20,put_call_parity,BA,2026-03-20 20:00:00+00:00,2026-03-23 13:30:00+00:00,2026-04-17 20:00:00+00:00,-22844.08,23000.0,1.9500000000000002,153.96999999999827,358.48970383860797,80.75580383860434,0.42949629613160534,expiry
21,butterfly,BA,2026-03-20 20:00:00+00:00,2026-03-23 13:30:00+00:00,2026-04-17 20:00:00+00:00,285.5100000000002,168.99999999999977,1.9500000000000002,452.56,191.79615000000013,283.55999999999995,2.3595885527420632,expiry
22,put_call_parity,LMT,2026-03-24 20:00:00+00:00,2026-03-25 13:30:00+00:00,2026-04-17 20:00:00+00:00,-65037.4,66000.0,1.9500000000000002,960.6499999999985,72.53381233417197,778.1191123341516,13.244168051917205,expiry
23,put_call_parity,BA,2026-03-24 20:00:00+00:00,2026-03-25 13:30:00+00:00,2026-05-15 20:00:00+00:00,-18285.39,18500.0,1.9500000000000002,212.6600000000006,37.516527955234295,102.63472795523485,5.668434996270233,expiry
24,put_call_parity,BA,2026-03-25 20:00:00+00:00,2026-03-26 13:30:00+00:00,2026-04-17 20:00:00+00:00,23682.86,-23500.0,1.9500000000000002,180.9100000000006,48.528682191782295,188.84908219178322,3.727898468065868,expiry
25,put_call_parity,BA,2026-04-01 20:00:00+00:00,2026-04-02 13:30:00+00:00,2026-05-15 20:00:00+00:00,-18727.0,19000.0,1.9500000000000002,271.05,90.5387656767024,175.60646567670045,2.9937452534737514,expiry
26,put_call_parity,LMT,2026-04-06 20:00:00+00:00,2026-04-07 13:30:00+00:00,2026-04-17 20:00:00+00:00,65211.95,-65000.0,1.9500000000000002,209.9999999999971,983.462980315923,171.29798031591343,0.21353116914735082,expiry
27,put_call_parity,RTX,2026-04-08 20:00:00+00:00,2026-04-09 13:30:00+00:00,2026-04-17 20:00:00+00:00,19520.74,-19500.0,1.9500000000000002,18.7900000000016,115.1455395421716,14.922339542175177,0.16318478401084602,expiry
28,put_call_parity,BA,2026-04-13 20:00:00+00:00,2026-04-14 13:30:00+00:00,2026-05-15 20:00:00+00:00,19574.15,-19500.0,1.9500000000000002,72.20000000000145,326.77534383561465,83.58764383561648,0.2209469023964118,expiry
29,put_call_parity,BA,2026-04-16 20:00:00+00:00,2026-04-17 13:30:00+00:00,2026-05-15 20:00:00+00:00,-20301.33,20500.0,1.9500000000000002,196.71999999999827,38.24083823113024,129.26413823112597,5.144238701333092,expiry
30,butterfly,LMT,2026-04-20 20:00:00+00:00,2026-04-21 13:30:00+00:00,2026-05-15 20:00:00+00:00,26.034999999999968,0.0,1.9500000000000002,24.08499999999997,271.91999999999996,24.084999999999912,0.08857384524860243,expiry
31,put_call_parity,BA,2026-04-20 20:00:00+00:00,2026-04-21 13:30:00+00:00,2026-05-15 20:00:00+00:00,20577.71,-20500.0,1.9500000000000002,75.75999999999912,212.166919178083,85.11821917808193,0.357077344071767,expiry
33,put_call_parity,BA,2026-04-24 20:00:00+00:00,2026-04-27 13:30:00+00:00,2026-06-18 20:00:00+00:00,-21308.9,21500.0,1.9500000000000002,189.14999999999856,159.3044898414879,53.551589841484386,1.1873488323411832,expiry
32,put_call_parity,BA,2026-04-24 20:00:00+00:00,2026-04-27 13:30:00+00:00,2026-05-15 20:00:00+00:00,-20425.9,20500.0,1.9500000000000002,72.14999999999854,173.95292280606307,23.73452280606143,0.41476739129262724,expiry
34,put_call_parity,RTX,2026-04-28 20:00:00+00:00,2026-04-29 13:30:00+00:00,2026-05-15 20:00:00+00:00,19746.53,-19500.0,1.9500000000000002,244.57999999999885,181.94891257306995,237.23391257307156,1.344223477575204,expiry
35,put_call_parity,RTX,2026-04-28 20:00:00+00:00,2026-04-29 13:30:00+00:00,2026-05-15 20:00:00+00:00,19055.25,-19000.0,1.9500000000000002,53.3,179.8064125730695,45.953912573069104,0.2964299172496977,expiry
36,put_call_parity,BA,2026-04-28 20:00:00+00:00,2026-04-29 13:30:00+00:00,2026-05-15 20:00:00+00:00,20524.71,-20000.0,1.9500000000000002,522.7599999999991,169.43383150684866,529.7829315068477,3.085334229597875,expiry
37,put_call_parity,LMT,2026-04-30 20:00:00+00:00,2026-05-01 13:30:00+00:00,2026-06-11 20:00:00+00:00,59442.11000000001,-61903.121,3.9000000000000004,-2464.910999999991,736.2628445485675,296.09844454857665,-3.347868248752017,stop_loss
38,put_call_parity,LMT,2026-04-30 20:00:00+00:00,2026-05-01 13:30:00+00:00,2026-06-18 20:00:00+00:00,60431.8,-60000.0,1.9500000000000002,429.8500000000029,559.9552445485663,285.7884445485717,0.7676506366978424,expiry
39,put_call_parity,BA,2026-05-04 20:00:00+00:00,2026-05-05 13:30:00+00:00,2026-06-18 20:00:00+00:00,-22334.95,22500.0,1.9500000000000002,163.09999999999928,229.64669133173084,47.164491331727916,0.7102214234142696,expiry
40,put_call_parity,BA,2026-05-05 20:00:00+00:00,2026-05-06 13:30:00+00:00,2026-05-15 20:00:00+00:00,20577.71,-20500.0,1.9500000000000002,75.75999999999912,48.8936986301363,80.48369863013723,1.549483923748477,expiry
41,vertical_bound,BA,2026-05-05 20:00:00+00:00,2026-05-06 13:30:00+00:00,2026-05-15 20:00:00+00:00,1603.71,-1500.0,1.3,102.41000000000004,39.1084000000001,102.41000000000004,2.61861901790919,expiry
42,put_call_parity,BA,2026-05-08 20:00:00+00:00,2026-05-11 13:30:00+00:00,2026-05-15 20:00:00+00:00,20514.0,-20500.0,1.9500000000000002,12.05,40.42725479452098,15.976054794521769,0.29806624420199596,expiry
43,put_call_parity,BA,2026-05-19 20:00:00+00:00,2026-05-20 13:30:00+00:00,2026-06-18 20:00:00+00:00,-21743.63,22250.0,1.9500000000000002,504.419999999999,340.45158771652433,428.48298771652406,1.4816203483826966,expiry
44,put_call_parity,BA,2026-05-19 20:00:00+00:00,2026-05-20 13:30:00+00:00,2026-07-17 20:00:00+00:00,-22630.42,23000.0,1.9500000000000002,367.63000000000176,297.23235266556355,211.81465266556478,1.2368438250517346,expiry
45,put_call_parity,BA,2026-05-20 20:00:00+00:00,2026-05-21 13:30:00+00:00,2026-06-18 20:00:00+00:00,21644.11,-21500.0,1.9500000000000002,142.1600000000006,173.58122328766973,152.63712328766923,0.818982591016795,expiry
46,put_call_parity,BA,2026-05-20 20:00:00+00:00,2026-05-21 13:30:00+00:00,2026-06-18 20:00:00+00:00,21837.85,-21750.0,1.9500000000000002,85.89999999999854,132.5701232876696,96.3771232876672,0.647958965939863,expiry
47,put_call_parity,BA,2026-05-21 20:00:00+00:00,2026-05-22 13:30:00+00:00,2026-06-18 20:00:00+00:00,21830.4,-21750.0,1.9500000000000002,78.45000000000145,130.37029726027487,88.52339726027931,0.6017474965434934,expiry
48,put_call_parity,BA,2026-05-21 20:00:00+00:00,2026-05-22 13:30:00+00:00,2026-06-18 20:00:00+00:00,22521.33,-22500.0,1.9500000000000002,19.380000000001747,102.83659726027493,29.453397260279598,0.18845431020001385,expiry
49,put_call_parity,BA,2026-05-26 20:00:00+00:00,2026-05-27 13:30:00+00:00,2026-07-17 20:00:00+00:00,-21258.85,21500.0,1.9500000000000002,239.20000000000147,210.38952438040394,111.06522438040265,1.1369387363959504,expiry
50,put_call_parity,RTX,2026-06-01 20:00:00+00:00,2026-06-02 13:30:00+00:00,2026-06-18 20:00:00+00:00,-19438.7,19500.0,1.9500000000000002,59.34999999999927,160.6288624839047,22.438862483907723,0.36948527856222757,expiry
51,put_call_parity,RTX,2026-06-01 20:00:00+00:00,2026-06-02 13:30:00+00:00,2026-07-17 20:00:00+00:00,-17368.35,17500.0,1.9500000000000002,129.70000000000147,137.30590005917162,37.867700059173515,0.9446061672812864,expiry
52,butterfly,BA,2026-06-02 20:00:00+00:00,2026-06-03 13:30:00+00:00,2026-06-18 20:00:00+00:00,7.685000000000173,114.00000000000006,1.9500000000000002,119.73500000000023,80.75070000000018,5.735000000000144,1.4827735239446835,expiry
54,put_call_parity,BA,2026-06-03 20:00:00+00:00,2026-06-04 13:30:00+00:00,2026-06-18 20:00:00+00:00,-22083.7,22250.0,1.9500000000000002,164.34999999999928,359.34701597623683,127.17261597623583,0.45735735290165186,expiry
53,put_call_parity,LMT,2026-06-03 20:00:00+00:00,2026-06-04 13:30:00+00:00,2026-07-17 20:00:00+00:00,-51187.92,51500.0,1.9500000000000002,310.13000000000176,430.29982012369584,48.60542012369406,0.720730024732175,expiry
55,put_call_parity,BA,2026-06-04 20:00:00+00:00,2026-06-05 13:30:00+00:00,2026-06-18 20:00:00+00:00,23139.17,-23000.0,1.9500000000000002,137.21999999999827,147.51839863013527,143.03969863013043,0.930189056241333,expiry
56,put_call_parity,BA,2026-06-04 20:00:00+00:00,2026-06-05 13:30:00+00:00,2026-06-18 20:00:00+00:00,21517.92,-21500.0,1.9500000000000002,15.969999999998254,110.17039863013527,21.78969863013408,0.14495726800093403,expiry
57,put_call_parity,BA,2026-06-05 20:00:00+00:00,2026-06-08 13:30:00+00:00,2026-06-18 20:00:00+00:00,-22191.0,22250.0,1.9500000000000002,57.05,79.312483152074,25.045683152074343,0.7193066933815722,expiry
58,put_call_parity,LMT,2026-06-08 20:00:00+00:00,2026-06-09 13:30:00+00:00,2026-07-17 20:00:00+00:00,-51591.5,52500.0,1.9500000000000002,906.55,90.00176303092768,670.3329630309338,10.0725804636569,expiry
59,put_call_parity,BA,2026-06-11 20:00:00+00:00,2026-06-12 13:30:00+00:00,2026-06-18 20:00:00+00:00,22955.6,-22750.0,1.9500000000000002,203.64999999999856,874.6119191780813,207.42521917807898,0.23284612927683304,expiry
60,put_call_parity,BA,2026-06-23 20:00:00+00:00,2026-06-24 13:30:00+00:00,2026-07-17 20:00:00+00:00,-21933.8,22250.0,1.9500000000000002,314.25000000000074,376.3538159005353,253.80871590053647,0.8349855554089887,expiry
61,put_call_parity,BA,2026-06-23 20:00:00+00:00,2026-06-24 13:30:00+00:00,2026-07-17 20:00:00+00:00,-21409.75,21500.0,1.9500000000000002,88.3,253.7620805330994,29.951680533099715,0.3479637297050085,expiry
62,put_call_parity,BA,2026-06-23 20:00:00+00:00,2026-06-24 13:30:00+00:00,2026-08-21 20:00:00+00:00,-22201.57,22500.0,1.9500000000000002,296.4800000000003,210.32131239022343,144.087812390225,1.4096526720502809,expiry
63,put_call_parity,LMT,2026-06-24 20:00:00+00:00,2026-06-25 13:30:00+00:00,2026-07-17 20:00:00+00:00,-51034.52,52000.0,1.9500000000000002,963.5300000000032,207.35723490333322,826.1060349033316,4.646715126429932,expiry
64,put_call_parity,BA,2026-06-25 20:00:00+00:00,2026-06-26 13:30:00+00:00,2026-07-17 20:00:00+00:00,-22417.52,22500.0,1.9500000000000002,80.52999999999956,277.4575734184747,24.616773418473894,0.2902425729736358,expiry
65,butterfly,LMT,2026-06-26 20:00:00+00:00,2026-06-29 13:30:00+00:00,2026-07-17 20:00:00+00:00,22.219999999999914,0.0,1.9500000000000002,20.269999999999914,270.9403000000001,20.26999999999997,0.07481352903204104,expiry
66,butterfly,LMT,2026-06-26 20:00:00+00:00,2026-06-29 13:30:00+00:00,2026-07-17 20:00:00+00:00,52.51999999999998,0.0,1.9500000000000002,50.56999999999998,252.99260000000024,50.57000000000012,0.19988726943001467,expiry
67,put_call_parity,BA,2026-06-29 20:00:00+00:00,2026-06-30 13:30:00+00:00,2026-07-17 20:00:00+00:00,-21883.17,22000.0,1.9500000000000002,114.88000000000174,128.93309754131496,70.46869754131622,0.8910047318392387,expiry
68,put_call_parity,RTX,2026-06-30 20:00:00+00:00,2026-07-01 13:30:00+00:00,2026-07-17 20:00:00+00:00,17530.35,-17500.0,1.9500000000000002,28.399999999998546,49.793680678545364,20.334480678545514,0.5703534989377733,expiry
70,put_call_parity,LMT,2026-07-02 20:00:00+00:00,2026-07-06 13:30:00+00:00,2026-07-17 20:00:00+00:00,52675.15,-52500.0,1.9500000000000002,173.20000000000147,406.85323678204367,127.76783678204374,0.42570633422977255,expiry
69,put_call_parity,LMT,2026-07-02 20:00:00+00:00,2026-07-06 13:30:00+00:00,2026-07-17 20:00:00+00:00,52578.05,-52000.0,1.9500000000000002,576.1000000000029,431.8524367820435,530.6678367820525,1.3340204915661071,expiry
71,put_call_parity,BA,2026-07-06 20:00:00+00:00,2026-07-07 13:30:00+00:00,2026-07-17 20:00:00+00:00,21647.1,-21500.0,1.9500000000000002,145.14999999999856,366.15306438356004,150.33416438355852,0.39641891361572246,expiry
72,put_call_parity,RTX,2026-07-08 20:00:00+00:00,2026-07-09 13:30:00+00:00,2026-07-17 20:00:00+00:00,-17431.07,17500.0,1.9500000000000002,66.98000000000029,271.1555647034606,50.30056470346172,0.24701687414473875,expiry
73,put_call_parity,RTX,2026-07-08 20:00:00+00:00,2026-07-09 13:30:00+00:00,2026-07-17 20:00:00+00:00,-17952.95,18000.0,1.9500000000000002,45.09999999999927,268.4099665521314,27.896866552130813,0.16802654752106536,expiry
74,put_call_parity,LMT,2026-07-10 20:00:00+00:00,2026-07-13 13:30:00+00:00,2026-07-17 20:00:00+00:00,51839.24,-51750.0,1.9500000000000002,87.28999999999796,332.83920618300584,67.87410618300346,0.26225876753234134,expiry
75,put_call_parity,LMT,2026-07-17 20:00:00+00:00,2026-07-20 13:30:00+00:00,2026-08-20 20:00:00+00:00,-50467.4,47526.700000000004,3.9000000000000004,-2944.5999999999967,410.6586741233277,324.88047412332816,-7.170431761331026,stop_loss
77,put_call_parity,BA,2026-07-21 20:00:00+00:00,2026-07-22 13:30:00+00:00,2026-08-21 20:00:00+00:00,-21386.66,21500.0,1.9500000000000002,111.39000000000014,306.39013042513665,35.573730425137185,0.3635560970761007,expiry
76,put_call_parity,BA,2026-07-21 20:00:00+00:00,2026-07-22 13:30:00+00:00,2026-09-11 20:00:00+00:00,-21313.7,21578.8245,3.9000000000000004,261.2244999999981,319.8166318395465,38.80413183954734,0.8167946066390182,end_of_data
78,put_call_parity,LMT,2026-07-22 20:00:00+00:00,2026-07-23 13:30:00+00:00,2026-08-21 20:00:00+00:00,-49065.0,51000.0,1.9500000000000002,1933.05,278.42180667607806,1756.8601066760777,6.942882897994236,expiry
80,vertical_bound,LMT,2026-07-23 20:00:00+00:00,2026-07-24 13:30:00+00:00,2026-09-11 20:00:00+00:00,919.1000000000004,-782.9499999999999,2.6,133.5500000000004,754.4411000000009,417.8000000000001,0.17701845776959957,end_of_data
79,butterfly,LMT,2026-07-23 20:00:00+00:00,2026-07-24 13:30:00+00:00,2026-09-11 20:00:00+00:00,328.58666666666613,-427.2099999999998,3.9000000000000004,-102.52333333333368,817.3768333333335,326.63666666666523,-0.12542970286450944,end_of_data
82,put_call_parity,BA,2026-07-24 20:00:00+00:00,2026-07-27 13:30:00+00:00,2026-08-21 20:00:00+00:00,-21891.59,22000.0,1.9500000000000002,106.45999999999985,117.05646888910354,36.50076888910117,0.9094755805495677,expiry
81,put_call_parity,BA,2026-07-24 20:00:00+00:00,2026-07-27 13:30:00+00:00,2026-09-11 20:00:00+00:00,-20738.1,21036.549899999998,3.9000000000000004,294.54989999999964,141.405058626278,125.11395862627906,2.0830223675269703,end_of_data
83,put_call_parity,BA,2026-07-27 20:00:00+00:00,2026-07-28 13:30:00+00:00,2026-08-21 20:00:00+00:00,-21836.19,22250.0,1.9500000000000002,411.8600000000013,247.88744268771256,348.835342687714,1.6614798859289561,expiry
84,put_call_parity,BA,2026-07-27 20:00:00+00:00,2026-07-28 13:30:00+00:00,2026-08-21 20:00:00+00:00,-21567.3,21750.0,1.9500000000000002,180.75000000000074,194.6771057733831,119.17870577338108,0.928460484770128,expiry
85,put_call_parity,BA,2026-07-28 20:00:00+00:00,2026-07-29 13:30:00+00:00,2026-08-21 20:00:00+00:00,21907.07,-21750.0,1.9500000000000002,155.11999999999972,189.05406438356135,164.05416438356332,0.820506030937718,expiry
86,put_call_parity,RTX,2026-07-30 20:00:00+00:00,2026-07-31 13:30:00+00:00,2026-08-21 20:00:00+00:00,18068.55,-18000.0,1.9500000000000002,66.59999999999927,410.9157962177045,54.04579621770536,0.16207700120808785,expiry
88,butterfly,BA,2026-07-31 20:00:00+00:00,2026-08-03 13:30:00+00:00,2026-08-21 20:00:00+00:00,184.5125,0.0,1.9500000000000002,182.5625,149.86342500000012,182.56250000000006,1.2181924976023994,expiry
89,butterfly,BA,2026-07-31 20:00:00+00:00,2026-08-03 13:30:00+00:00,2026-08-21 20:00:00+00:00,197.39000000000004,-4.440892098500626e-14,1.9500000000000002,195.44,133.6443400000001,195.44000000000005,1.4623889047602003,expiry
87,put_call_parity,BA,2026-07-31 20:00:00+00:00,2026-08-03 13:30:00+00:00,2026-08-21 20:00:00+00:00,22081.25,-22000.0,1.9500000000000002,79.3,214.92162602739555,87.16772602739657,0.3689717105987827,expiry
90,put_call_parity,BA,2026-08-03 20:00:00+00:00,2026-08-04 13:30:00+00:00,2026-08-21 20:00:00+00:00,22770.6,-22750.0,1.9500000000000002,18.649999999998546,573.0317876712334,26.05728767123146,0.03254618749125772,expiry
91,put_call_parity,BA,2026-08-03 20:00:00+00:00,2026-08-04 13:30:00+00:00,2026-08-21 20:00:00+00:00,21561.56,-21500.0,1.9500000000000002,59.61000000000131,488.18678767123345,67.01728767123423,0.12210490227389217,expiry
92,put_call_parity,BA,2026-08-05 20:00:00+00:00,2026-08-06 13:30:00+00:00,2026-08-21 20:00:00+00:00,21962.2,-21750.0,1.9500000000000002,210.25000000000074,156.21103835616395,217.16443835616445,1.3459356151300075,expiry
93,put_call_parity,BA,2026-08-07 20:00:00+00:00,2026-08-10 13:30:00+00:00,2026-08-21 20:00:00+00:00,23364.5,-23250.0,1.9500000000000002,112.55,190.57882602739556,118.695726027395,0.5905692796314163,expiry
94,put_call_parity,BA,2026-08-20 20:00:00+00:00,2026-08-21 13:30:00+00:00,2026-09-11 20:00:00+00:00,-21909.88,22032.4678,3.9000000000000004,118.68779999999751,129.60841176023814,15.65761176023734,0.9157414892141214,end_of_data
95,butterfly,LMT,2026-08-24 20:00:00+00:00,2026-08-25 13:30:00+00:00,2026-09-11 20:00:00+00:00,60.450000000000045,11.828300000000036,3.9000000000000004,68.37830000000008,63.45733333333328,58.5,1.07754764356103,end_of_data
96,butterfly,LMT,2026-08-24 20:00:00+00:00,2026-08-25 13:30:00+00:00,2026-09-11 20:00:00+00:00,7.930000000000291,-13.900975000000004,3.9000000000000004,-9.870974999999714,39.93779999999994,5.980000000000262,-0.2471587067890502,end_of_data
97,put_call_parity,BA,2026-08-27 20:00:00+00:00,2026-08-28 13:30:00+00:00,2026-09-11 20:00:00+00:00,-20933.23,21036.549899999998,3.9000000000000004,99.41989999999859,45.471221857243634,12.744321857247268,2.186435638613939,end_of_data
98,put_call_parity,RTX,2026-08-31 20:00:00+00:00,2026-09-01 13:30:00+00:00,2026-09-11 20:00:00+00:00,-20793.27,20917.629200000003,3.9000000000000004,120.4592000000026,124.18714007100603,94.25124007100676,0.9699812712582646,end_of_data
99,put_call_parity,RTX,2026-08-31 20:00:00+00:00,2026-09-01 13:30:00+00:00,2026-09-11 20:00:00+00:00,-19947.54,19951.750900000003,3.9000000000000004,0.31090000000185647,81.15908867392214,10.28608867392104,0.003830747795246673,end_of_data
101,put_call_parity,BA,2026-09-08 20:00:00+00:00,2026-09-09 13:30:00+00:00,2026-09-11 20:00:00+00:00,-20941.66,21036.549899999998,3.9000000000000004,90.9898999999983,256.7739754671074,33.60217546710847,0.35435795171405154,end_of_data
100,put_call_parity,BA,2026-09-08 20:00:00+00:00,2026-09-09 13:30:00+00:00,2026-09-11 20:00:00+00:00,-20424.16,20569.887899999998,3.9000000000000004,141.82789999999807,281.86332843217696,51.68402843217628,0.5031796821136498,end_of_data
102,put_call_parity,BA,2026-09-10 20:00:00+00:00,2026-09-11 13:30:00+00:00,2026-09-11 20:00:00+00:00,-20873.93,21001.929099999998,3.9000000000000004,124.09909999999726,175.65554099884542,37.92684099884646,0.7064912344599079,end_of_data
