timestamp,realized_pnl,unrealized_pnl,open_positions
2026-05-13 20:00:00+00:00,5779.371666666653,1881.1997999999983,18
2026-05-14 20:00:00+00:00,5779.371666666653,3446.029499999994,19
2026-05-15 20:00:00+00:00,7610.766666666653,1131.2382999999943,6
2026-05-18 20:00:00+00:00,7610.766666666653,528.2631000000081,6
2026-05-19 20:00:00+00:00,7610.766666666653,452.1547999999937,6
2026-05-20 20:00:00+00:00,7610.766666666653,1036.9456000000005,7
2026-05-21 20:00:00+00:00,7610.766666666653,1021.2780999999973,7
2026-05-22 20:00:00+00:00,7610.766666666653,980.7643000000016,9
2026-05-26 20:00:00+00:00,7610.766666666653,1743.0784999999878,9
2026-05-27 20:00:00+00:00,7610.766666666653,1800.9486999999926,9
2026-05-28 20:00:00+00:00,7610.766666666653,1380.6681999999926,10
2026-05-29 20:00:00+00:00,7610.766666666653,2017.8319999999837,10
2026-06-01 20:00:00+00:00,7610.766666666653,2940.9819000000075,11
2026-06-02 20:00:00+00:00,7610.766666666653,3537.4762000000173,11
2026-06-03 20:00:00+00:00,7610.766666666653,3797.450599999991,12
2026-06-04 20:00:00+00:00,7610.766666666653,2727.5930000000135,12
2026-06-05 20:00:00+00:00,7610.766666666653,3129.215299999996,14
2026-06-08 20:00:00+00:00,7610.766666666653,3660.2440999999794,15
2026-06-09 20:00:00+00:00,7610.766666666653,2815.37059999998,15
2026-06-10 20:00:00+00:00,7610.766666666653,1527.3400999999863,15
2026-06-11 20:00:00+00:00,7610.766666666653,6741.429600000012,18
2026-06-12 20:00:00+00:00,7610.766666666653,5028.596600000002,18
2026-06-15 20:00:00+00:00,7610.766666666653,4321.143549999997,18
2026-06-16 20:00:00+00:00,7610.766666666653,3730.6239999999743,18
2026-06-17 20:00:00+00:00,7610.766666666653,2588.3159999999752,19
2026-06-18 20:00:00+00:00,10697.40166666665,1922.602199999999,7
2026-06-22 20:00:00+00:00,10697.40166666665,1447.4598000000092,7
2026-06-23 20:00:00+00:00,10697.40166666665,2641.5499999999893,7
2026-06-24 20:00:00+00:00,10697.40166666665,1580.2317999999882,7
2026-06-25 20:00:00+00:00,10697.40166666665,2043.416700000001,9
2026-06-26 20:00:00+00:00,10697.40166666665,1044.6745999999912,10
2026-06-29 20:00:00+00:00,10697.40166666665,321.60549999998574,13
2026-06-30 20:00:00+00:00,10697.40166666665,4034.1305500000003,13
2026-07-01 20:00:00+00:00,10697.40166666665,4359.309050000035,14
2026-07-02 20:00:00+00:00,10697.40166666665,4794.2435749999895,14
2026-07-06 20:00:00+00:00,10697.40166666665,4345.603124999999,16
2026-07-07 20:00:00+00:00,10697.40166666665,703.5140749999964,16
2026-07-08 20:00:00+00:00,10697.40166666665,5183.21665,18
2026-07-09 20:00:00+00:00,10697.40166666665,5868.726375000013,18
2026-07-10 20:00:00+00:00,10697.40166666665,5532.551600000021,19
2026-07-13 20:00:00+00:00,10697.40166666665,5147.094124999981,20
2026-07-14 20:00:00+00:00,10697.40166666665,4696.017624999994,20
2026-07-15 20:00:00+00:00,10697.40166666665,4462.983550000011,20
2026-07-16 20:00:00+00:00,10697.40166666665,4470.9893750000065,20
2026-07-17 20:00:00+00:00,15510.971666666646,-93.2643999999993,1
2026-07-20 20:00:00+00:00,15510.971666666646,-19.17479999999923,2
2026-07-21 20:00:00+00:00,15510.971666666646,586.8313999999968,2
2026-07-22 20:00:00+00:00,15510.971666666646,462.57160000000516,3
2026-07-23 20:00:00+00:00,15510.971666666646,1280.1051999999945,5
2026-07-24 20:00:00+00:00,15510.971666666646,1961.6597,5
2026-07-27 20:00:00+00:00,15510.971666666646,1201.357799999999,7
2026-07-28 20:00:00+00:00,15510.971666666646,3213.413599999987,7
2026-07-29 20:00:00+00:00,15510.971666666646,1561.6799999999907,7
2026-07-30 20:00:00+00:00,15510.971666666646,2715.2132,7
2026-07-31 20:00:00+00:00,15510.971666666646,3673.5090999999975,7
2026-08-03 20:00:00+00:00,15510.971666666646,5885.809934999998,12
2026-08-04 20:00:00+00:00,15510.971666666646,4249.09666000001,12
2026-08-05 20:00:00+00:00,15510.971666666646,1692.7272849999938,12
2026-08-06 20:00:00+00:00,15510.971666666646,916.9530100000022,13
2026-08-07 20:00:00+00:00,15510.971666666646,3149.108710000003,13
2026-08-10 20:00:00+00:00,15510.971666666646,4102.475250000001,15
2026-08-11 20:00:00+00:00,15510.971666666646,3633.8468099999936,15
2026-08-12 20:00:00+00:00,15510.971666666646,5049.439220000011,15
2026-08-13 20:00:00+00:00,15510.971666666646,2354.3392299999978,15
2026-08-14 20:00:00+00:00,15510.971666666646,3304.9793199999935,16
2026-08-17 20:00:00+00:00,15510.971666666646,1588.54414500001,17
2026-08-18 20:00:00+00:00,15510.971666666646,2229.659324999992,17
2026-08-19 20:00:00+00:00,15510.971666666646,1840.453554999994,17
2026-08-20 20:00:00+00:00,12566.37166666665,2750.948600000007,17
2026-08-21 20:00:00+00:00,14230.149166666652,1779.601400000003,5
2026-08-24 20:00:00+00:00,14230.149166666652,1160.6296000000073,5
2026-08-25 20:00:00+00:00,14230.149166666652,819.2456000000093,5
2026-08-26 20:00:00+00:00,14230.149166666652,1062.2149666666744,6
2026-08-27 20:00:00+00:00,14230.149166666652,563.5843666666656,7
2026-08-28 20:00:00+00:00,14230.149166666652,1563.6827666666652,7
2026-08-31 20:00:00+00:00,14230.149166666652,1591.646566666677,7
2026-09-01 20:00:00+00:00,14230.149166666652,772.8190666666651,7
2026-09-02 20:00:00+00:00,14230.149166666652,1040.0015666666689,7
2026-09-03 20:00:00+00:00,14230.149166666652,2166.5510666666605,7
2026-09-04 20:00:00+00:00,14230.149166666652,1669.8809666666803,7
2026-09-08 20:00:00+00:00,14230.149166666652,65.99186666666265,7
2026-09-09 20:00:00+00:00,14230.149166666652,-15.963233333333278,7
2026-09-10 20:00:00+00:00,14230.149166666652,316.66996666668035,8
2026-09-11 20:00:00+00:00,14230.149166666652,1833.7345666666602,8
