timestamp,realized_pnl,unrealized_pnl,open_positions
2026-06-05 20:00:00+00:00,4512.420833333365,1075.9604166666593,10
2026-06-08 20:00:00+00:00,4512.420833333365,1160.2229166666696,10
2026-06-09 20:00:00+00:00,4512.420833333365,477.77291666667014,10
2026-06-10 20:00:00+00:00,4512.420833333365,451.6645833333336,11
2026-06-11 20:00:00+00:00,4512.420833333365,4011.6458333333403,14
2026-06-12 20:00:00+00:00,4512.420833333365,4732.714583333351,16
2026-06-15 20:00:00+00:00,4512.420833333365,3697.6916666666752,16
2026-06-16 20:00:00+00:00,4512.420833333365,4541.0145833333545,17
2026-06-17 20:00:00+00:00,4512.420833333365,2792.7000000000253,17
2026-06-18 20:00:00+00:00,6682.614583333371,3625.4749999999894,3
2026-06-22 20:00:00+00:00,6682.614583333371,2745.875000000013,3
2026-06-23 20:00:00+00:00,6682.614583333371,4522.225000000005,4
2026-06-24 20:00:00+00:00,6682.614583333371,1628.8770833333342,7
2026-06-25 20:00:00+00:00,6682.614583333371,5435.539583333322,8
2026-06-26 20:00:00+00:00,6682.614583333371,5461.17083333333,8
2026-06-29 20:00:00+00:00,6682.614583333371,3693.0958333333197,9
2026-06-30 20:00:00+00:00,6682.614583333371,7483.239583333322,9
2026-07-01 20:00:00+00:00,6682.614583333371,5768.895833333363,9
2026-07-02 20:00:00+00:00,6682.614583333371,7192.402083333325,11
2026-07-06 20:00:00+00:00,6682.614583333371,4420.539583333327,12
2026-07-07 20:00:00+00:00,6682.614583333371,3934.658333333327,13
2026-07-08 20:00:00+00:00,6682.614583333371,5147.852083333327,13
2026-07-09 20:00:00+00:00,6682.614583333371,6746.808333333343,14
2026-07-10 20:00:00+00:00,6682.614583333371,7457.064583333343,16
2026-07-13 20:00:00+00:00,6682.614583333371,6836.058333333308,17
2026-07-14 20:00:00+00:00,6682.614583333371,5721.858333333348,18
2026-07-15 20:00:00+00:00,6682.614583333371,6789.745833333352,19
2026-07-16 20:00:00+00:00,6682.614583333371,6566.795833333317,20
2026-07-17 20:00:00+00:00,13984.0291666667,-884.8250000000132,3
2026-07-20 20:00:00+00:00,13984.0291666667,-480.4500000000058,3
2026-07-21 20:00:00+00:00,13984.0291666667,-534.5833333333502,5
2026-07-22 20:00:00+00:00,13984.0291666667,222.04166666666362,5
2026-07-23 20:00:00+00:00,13984.0291666667,1672.0416666666686,6
2026-07-24 20:00:00+00:00,13984.0291666667,2487.8166666666657,6
2026-07-27 20:00:00+00:00,13984.0291666667,2502.9416666666657,6
2026-07-28 20:00:00+00:00,13984.0291666667,2947.8416666666435,8
2026-07-29 20:00:00+00:00,13984.0291666667,235.1166666666615,9
2026-07-30 20:00:00+00:00,13984.0291666667,2149.416666666671,10
2026-07-31 20:00:00+00:00,13984.0291666667,4365.791666666659,11
2026-08-03 20:00:00+00:00,13984.0291666667,5371.391666666658,11
2026-08-04 20:00:00+00:00,13984.0291666667,6536.391666666648,11
2026-08-05 20:00:00+00:00,13984.0291666667,1772.5416666666636,11
2026-08-06 20:00:00+00:00,13984.0291666667,2985.0316666666654,13
2026-08-07 20:00:00+00:00,13984.0291666667,3676.3466666666664,13
2026-08-10 20:00:00+00:00,13984.0291666667,6493.901666666643,14
2026-08-11 20:00:00+00:00,13984.0291666667,6094.856666666676,16
2026-08-12 20:00:00+00:00,13984.0291666667,7868.496666666658,16
2026-08-13 20:00:00+00:00,13984.0291666667,4176.0466666666725,16
2026-08-14 20:00:00+00:00,13984.0291666667,6436.031666666645,16
2026-08-17 20:00:00+00:00,13984.0291666667,1616.6766666666604,18
2026-08-18 20:00:00+00:00,13984.0291666667,3748.226666666647,18
2026-08-19 20:00:00+00:00,13984.0291666667,1072.2366666666476,18
2026-08-20 20:00:00+00:00,12156.129166666698,862.6933333333288,17
2026-08-21 20:00:00+00:00,15060.52583333336,180.22499999999997,1
2026-08-24 20:00:00+00:00,15060.52583333336,173.39999999999998,1
2026-08-25 20:00:00+00:00,15060.52583333336,188.02499999999998,1
2026-08-26 20:00:00+00:00,15060.52583333336,188.02499999999998,1
2026-08-27 20:00:00+00:00,15060.52583333336,188.02499999999998,1
2026-08-28 20:00:00+00:00,15060.52583333336,188.02499999999998,1
2026-08-31 20:00:00+00:00,15060.52583333336,119.77499999999999,1
2026-09-01 20:00:00+00:00,15060.52583333336,192.8750000000029,2
2026-09-02 20:00:00+00:00,15060.52583333336,374.10000000000144,2
2026-09-03 20:00:00+00:00,15060.52583333336,339.52500000000066,2
2026-09-04 20:00:00+00:00,15060.52583333336,455.87499999999926,2
2026-09-08 20:00:00+00:00,15060.52583333336,247.50000000000068,2
2026-09-09 20:00:00+00:00,15060.52583333336,342.6500000000007,2
2026-09-10 20:00:00+00:00,15060.52583333336,464.37500000000364,2
2026-09-11 20:00:00+00:00,15060.52583333336,284.42499999999853,2
